,AppName,TCID,STATUS,EXEDATE,ENV|CODE|DATA|REQ,TestCaseID,WeekDay,Special,Day Weight,Function,Defect,mWeekDay,mSpecial
3285,vATOM,358,Pass,12/23/2016,0,13286,Sunday,0,4.0,0.0,0.0,4,0.0
3286,vATOM,359,Pass,12/24/2016,0,13287,Monday,Christmas,7.0,0.0,0.0,1,6.0
3287,vATOM,360,Fail,12/25/2016,"PROD2.0|data.replace(data.Name, 'NA')|Not replacing all values in Name column|manipulating data",13288,Tuesday,Christmas,7.0,0.0,Requirement,1,6.0
3288,vATOM,361,Fail,12/26/2016,DEV2.0|print(df.columns)|df: undefined dataframe|retrive data,13289,Wednesday,0,1.0,0.0,Requirement,1,0.0
3289,vATOM,362,Fail,12/27/2016,"PROD2.0| plt.rc(""font"",""size""=14)| keyword can't be an expression| setting RC parameter",13290,Thursday,0,1.0,0.0,Environment,1,0.0
3290,vATOM,363,Pass,12/28/2016,0,13291,Friday,0,3.0,0.0,0.0,3,0.0
3291,vATOM,364,Fail,12/29/2016,UAT2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise,13292,Saturday,0,3.0,0.0,Functional,3,0.0
3292,vATOM,365,Fail,12/30/2016,"STG2.0|for i,j in range()|range expected 1 arguments|parsing",13293,Sunday,0,4.0,0.0,Functional,4,0.0
3293,vATOM,366,Pass,12/31/2016,0,13294,Monday,0,1.0,0.0,0.0,1,0.0
3294,DNM,1,Fail,1/1/2016,"STG2.0|for i,j in range()|range expected 1 arguments|parsing",13295,Tuesday,New Year,6.0,0.0,Environment,1,5.0
3295,DNM,2,Pass,1/2/2016,0,13296,Wednesday,0,1.0,0.0,0.0,1,0.0
3296,DNM,3,Fail,1/3/2016,STG2.0|for i in Age|list index out of range|looping,13297,Thursday,0,1.0,0.0,Environment,1,0.0
3297,DNM,4,Pass,1/4/2016,0,13298,Friday,0,3.0,0.0,0.0,3,0.0
3298,DNM,5,Fail,1/5/2016,DEV2.0|import seaborn as sns|seaborn: package not found|importing,13299,Saturday,0,3.0,0.0,Data,3,0.0
3299,DNM,6,Pass,1/6/2016,0,13300,Sunday,0,4.0,0.0,0.0,4,0.0
3300,DNM,7,Fail,1/7/2016,DEV2.0|df.read_csv(...)|file not found|Importing file,13301,Monday,0,1.0,0.0,Functional,1,0.0
3301,DNM,8,Fail,1/8/2016,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",13302,Tuesday,0,1.0,0.0,Functional,1,0.0
3302,DNM,9,Fail,1/9/2016,UAT2.0|fun(20)|arguments undefined in function|pass by value ,13303,Wednesday,0,1.0,0.0,Functional,1,0.0
3303,DNM,10,Pass,1/10/2016,0,13304,Thursday,0,1.0,0.0,0.0,1,0.0
3304,DNM,11,Fail,1/11/2016,UAT2.0|form.submit(name[0])|Array index out of bounds|Need to specify name,13305,Friday,0,3.0,0.0,Data,3,0.0
3305,DNM,12,Pass,1/12/2016,0,13306,Saturday,0,3.0,0.0,0.0,3,0.0
3306,DNM,13,Pass,1/13/2016,0,13307,Sunday,0,4.0,0.0,0.0,4,0.0
3307,DNM,14,Pass,1/14/2016,0,13308,Monday,0,1.0,0.0,0.0,1,0.0
3308,DNM,15,Fail,1/15/2016,UAT2.0|fun(20)|arguments undefined in function|pass by value ,13309,Tuesday,0,1.0,0.0,Functional,1,0.0
3309,DNM,16,Pass,1/16/2016,0,13310,Wednesday,0,1.0,0.0,0.0,1,0.0
3310,DNM,17,Fail,1/17/2016,STG2.0| if i>5 |SyntaxError: invalid syntax |decision control,13311,Thursday,0,1.0,0.0,Requirement,1,0.0
3311,DNM,18,Pass,1/18/2016,0,13312,Friday,0,3.0,0.0,0.0,3,0.0
3312,DNM,19,Pass,1/19/2016,0,13313,Saturday,0,3.0,0.0,0.0,3,0.0
3313,DNM,20,Fail,1/20/2016,STG2.0|for i in Age|list index out of range|looping,13314,Sunday,0,4.0,0.0,Requirement,4,0.0
3314,DNM,21,Pass,1/21/2016,0,13315,Monday,0,1.0,0.0,0.0,1,0.0
3315,DNM,22,Fail,1/22/2016,"STG2.0|print(data[""Weight""].std())|column doesnot exist|standard variations",13316,Tuesday,0,1.0,0.0,Data,1,0.0
3316,DNM,23,Pass,1/23/2016,0,13317,Wednesday,0,1.0,0.0,0.0,1,0.0
3317,DNM,24,Fail,1/24/2016,"DEV2.0|print(""sum is"",a+b)|No varibles named a and b|retrive data",13318,Thursday,0,1.0,0.0,Data,1,0.0
3318,DNM,25,Pass,1/25/2016,0,13319,Friday,0,3.0,0.0,0.0,3,0.0
3319,DNM,26,Fail,1/26/2016,STG2.0|for x in range(10)|List out of index [15]|looping,13320,Saturday,0,3.0,0.0,Data,3,0.0
3320,DNM,27,Pass,1/27/2016,0,13321,Sunday,0,4.0,0.0,0.0,4,0.0
3321,DNM,28,Fail,1/28/2016,"STG2.0|for i,j in range()|range expected 1 arguments|parsing",13322,Monday,0,1.0,0.0,Data,1,0.0
3322,DNM,29,Fail,1/29/2016,STG2.0|for i in Age|list index out of range|looping,13323,Tuesday,0,1.0,0.0,Data,1,0.0
3323,DNM,30,Pass,1/30/2016,0,13324,Wednesday,0,1.0,0.0,0.0,1,0.0
3324,DNM,31,Fail,1/31/2016,DEV2.0|plt.show()|displaying graph without plotting it|plotting,13325,Thursday,0,1.0,0.0,Data,1,0.0
3325,DNM,32,Pass,2/1/2016,0,13326,Friday,0,3.0,0.0,0.0,3,0.0
3326,DNM,33,Fail,2/2/2016,"DEV2.0|print(""sum is"",a+b)|No varibles named a and b|retrive data",13327,Saturday,0,3.0,0.0,Functional,3,0.0
3327,DNM,34,Fail,2/3/2016,UAT2.0|form.submit(name[0])|Array index out of bounds|Need to specify name,13328,Sunday,0,4.0,0.0,Functional,4,0.0
3328,DNM,35,Fail,2/4/2016,UAT2.0|import pandasa as pd|pandas: Package not found|importing,13329,Monday,0,1.0,0.0,Data,1,0.0
3329,DNM,36,Fail,2/5/2016,UAT2.0|import pandasa as pd|pandas: Package not found|importing,13330,Tuesday,0,1.0,0.0,Environment,1,0.0
3330,DNM,37,Pass,2/6/2016,0,13331,Wednesday,0,1.0,0.0,0.0,1,0.0
3331,DNM,38,Pass,2/7/2016,0,13332,Thursday,0,1.0,0.0,0.0,1,0.0
3332,DNM,39,Fail,2/8/2016,STG2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|importing,13333,Friday,0,3.0,0.0,Functional,3,0.0
3333,DNM,40,Pass,2/9/2016,0,13334,Saturday,0,3.0,0.0,0.0,3,0.0
3334,DNM,41,Pass,2/10/2016,0,13335,Sunday,0,4.0,0.0,0.0,4,0.0
3335,DNM,42,Pass,2/11/2016,0,13336,Monday,0,1.0,0.0,0.0,1,0.0
3336,DNM,43,Fail,2/12/2016,UAT2.0|form.submit(name[0])|Array index out of bounds|Need to specify name,13337,Tuesday,0,1.0,0.0,Environment,1,0.0
3337,DNM,44,Fail,2/13/2016,"PROD2.0| client.post_telemetry(navsat_msg, compass_msg)|TimeoutError|Accept TimeoutError Properly",13338,Wednesday,0,1.0,0.0,Functional,1,0.0
3338,DNM,45,Fail,2/14/2016,PROD2.0|import numpy as np|numpy: Package not found|importing,13339,Thursday,0,1.0,0.0,Requirement,1,0.0
3339,DNM,46,Pass,2/15/2016,0,13340,Friday,0,3.0,0.0,0.0,3,0.0
3340,DNM,47,Pass,2/16/2016,0,13341,Saturday,0,3.0,0.0,0.0,3,0.0
3341,DNM,48,Fail,2/17/2016,DEV2.0|plt.show()|plt:undefined name|displaying,13342,Sunday,0,4.0,0.0,Functional,4,0.0
3342,DNM,49,Pass,2/18/2016,0,13343,Monday,0,1.0,0.0,0.0,1,0.0
3343,DNM,50,Fail,2/19/2016,"PROD2.0| client.post_telemetry(navsat_msg, compass_msg)|TimeoutError|Accept TimeoutError Properly",13344,Tuesday,0,1.0,0.0,Requirement,1,0.0
3344,DNM,51,Pass,2/20/2016,0,13345,Wednesday,0,1.0,0.0,0.0,1,0.0
3345,DNM,52,Fail,2/21/2016,"DEV2.0|print(""a[10]"")|No varible named a|retrive data",13346,Thursday,0,1.0,0.0,Requirement,1,0.0
3346,DNM,53,Pass,2/22/2016,0,13347,Friday,0,3.0,0.0,0.0,3,0.0
3347,DNM,54,Fail,2/23/2016,STG2.0|while var >! 0:  |invalid operator|validation,13348,Saturday,0,3.0,0.0,Functional,3,0.0
3348,DNM,55,Pass,2/24/2016,0,13349,Sunday,0,4.0,0.0,0.0,4,0.0
3349,DNM,56,Fail,2/25/2016,PROD2.0|plt.show()|matplotlib is not imported|visualising,13350,Monday,0,1.0,0.0,Requirement,1,0.0
3350,DNM,57,Fail,2/26/2016,DEV2.0|import seaborn as sns|seaborn: package not found|importing,13351,Tuesday,0,1.0,0.0,Functional,1,0.0
3351,DNM,58,Pass,2/27/2016,0,13352,Wednesday,0,1.0,0.0,0.0,1,0.0
3352,DNM,59,Fail,2/28/2016,"UAT2.0|return func(*args, **kw)|InterruptedError|Handle Interrupt Error",13353,Thursday,0,1.0,0.0,Requirement,1,0.0
3353,DNM,60,Pass,2/29/2016,0,13354,Friday,0,3.0,0.0,0.0,3,0.0
3354,DNM,61,Fail,3/1/2016,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing",13355,Saturday,0,3.0,0.0,Environment,3,0.0
3355,DNM,62,Pass,3/2/2016,0,13356,Sunday,0,4.0,0.0,0.0,4,0.0
3356,DNM,63,Fail,3/3/2016,"DEV2.0| for x,d in data.Height, data.shape[0]| too many values to unpack|looping",13357,Monday,0,1.0,0.0,Environment,1,0.0
3357,DNM,64,Pass,3/4/2016,0,13358,Tuesday,0,1.0,0.0,0.0,1,0.0
3358,DNM,65,Fail,3/5/2016,"STG2.0|print(data[""Weight""].std())|column doesnot exist|standard variations",13359,Wednesday,0,1.0,0.0,Requirement,1,0.0
3359,DNM,66,Pass,3/6/2016,0,13360,Thursday,0,1.0,0.0,0.0,1,0.0
3360,DNM,67,Fail,3/7/2016,UAT2.0|import matplotlib.pyplot as plt|matplot: Package not found|importing,13361,Friday,0,3.0,0.0,Data,3,0.0
3361,DNM,68,Fail,3/8/2016,"DEV2.0|print(""sum is"",a+b)|No varibles named a and b|retrive data",13362,Saturday,0,3.0,0.0,Environment,3,0.0
3362,DNM,69,Fail,3/9/2016,"PROD2.0|data.replace(data.Name, 'NA')|Not replacing all values in Name column|manipulating data",13363,Sunday,0,4.0,0.0,Data,4,0.0
3363,DNM,70,Fail,3/10/2016,UAT2.0|import pandas as pd|package not found|importing,13364,Monday,0,1.0,0.0,Data,1,0.0
3364,DNM,71,Pass,3/11/2016,0,13365,Tuesday,0,1.0,0.0,0.0,1,0.0
3365,DNM,72,Fail,3/12/2016,DEV2.0|data = pd.read_csv('usecase.csv')|file doesnot exist|retrive data,13366,Wednesday,0,1.0,0.0,Requirement,1,0.0
3366,DNM,73,Fail,3/13/2016,DEV2.0|plt.show()|plt:undefined name|displaying,13367,Thursday,0,1.0,0.0,Requirement,1,0.0
3367,DNM,74,Pass,3/14/2016,0,13368,Friday,0,3.0,0.0,0.0,3,0.0
3368,DNM,75,Fail,3/15/2016,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing",13369,Saturday,0,3.0,0.0,Environment,3,0.0
3369,DNM,76,Fail,3/16/2016,PROD2.0|np.arange(8)|numpy array out of range|looping,13370,Sunday,0,4.0,0.0,Functional,4,0.0
3370,DNM,77,Pass,3/17/2016,0,13371,Monday,0,1.0,0.0,0.0,1,0.0
3371,DNM,78,Pass,3/18/2016,0,13372,Tuesday,0,1.0,0.0,0.0,1,0.0
3372,DNM,79,Pass,3/19/2016,0,13373,Wednesday,0,1.0,0.0,0.0,1,0.0
3373,DNM,80,Fail,3/20/2016,STG2.0|while var >! 0:  |invalid operator|validation,13374,Thursday,0,1.0,0.0,Data,1,0.0
3374,DNM,81,Fail,3/21/2016,"DEV2.0|plt.plot(x,y)|x,y : undefined variables|plotting",13375,Friday,0,3.0,0.0,Functional,3,0.0
3375,DNM,82,Pass,3/22/2016,0,13376,Saturday,0,3.0,0.0,0.0,3,0.0
3376,DNM,83,Fail,3/23/2016,"STG2.0|print(data[""Weight""].std())|column doesnot exist|standard variations",13377,Sunday,0,4.0,0.0,Functional,4,0.0
3377,DNM,84,Fail,3/24/2016,PROD2.0|Not compatible with IOS 13|Update not found|Updating,13378,Monday,0,1.0,0.0,Requirement,1,0.0
3378,DNM,85,Pass,3/25/2016,0,13379,Tuesday,0,1.0,0.0,0.0,1,0.0
3379,DNM,86,Fail,3/26/2016,"UAT2.0| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading",13380,Wednesday,0,1.0,0.0,Environment,1,0.0
3380,DNM,87,Pass,3/27/2016,0,13381,Thursday,0,1.0,0.0,0.0,1,0.0
3381,DNM,88,Pass,3/28/2016,0,13382,Friday,0,3.0,0.0,0.0,3,0.0
3382,DNM,89,Pass,3/29/2016,0,13383,Saturday,0,3.0,0.0,0.0,3,0.0
3383,DNM,90,Pass,3/30/2016,0,13384,Sunday,0,4.0,0.0,0.0,4,0.0
3384,DNM,91,Fail,3/31/2016,"STG2.0|print(data[""Weight""].std())|column doesnot exist|standard variations",13385,Monday,0,1.0,0.0,Functional,1,0.0
3385,DNM,92,Pass,4/1/2016,0,13386,Tuesday,0,1.0,0.0,0.0,1,0.0
3386,DNM,93,Pass,4/2/2016,0,13387,Wednesday,0,1.0,0.0,0.0,1,0.0
3387,DNM,94,Pass,4/3/2016,0,13388,Thursday,0,1.0,0.0,0.0,1,0.0
3388,DNM,95,Pass,4/4/2016,0,13389,Friday,0,3.0,0.0,0.0,3,0.0
3389,DNM,96,Pass,4/5/2016,0,13390,Saturday,0,3.0,0.0,0.0,3,0.0
3390,DNM,97,Fail,4/6/2016,DEV2.0|import seaborn as sns|seaborn: package not found|importing,13391,Sunday,0,4.0,0.0,Data,4,0.0
3391,DNM,98,Fail,4/7/2016,"STG2.0|print(data[""Weight""].std())|column doesnot exist|standard variations",13392,Monday,0,1.0,0.0,Functional,1,0.0
3392,DNM,99,Pass,4/8/2016,0,13393,Tuesday,0,1.0,0.0,0.0,1,0.0
3393,DNM,100,Fail,4/9/2016,PROD2.0|import seaborn as sns|seaborn: Package not found|Coloring,13394,Wednesday,0,1.0,0.0,Environment,1,0.0
3394,DNM,101,Pass,4/10/2016,0,13395,Thursday,0,1.0,0.0,0.0,1,0.0
3395,DNM,102,Fail,4/11/2016,"DEV2.0| for x,d in data.Height, data.shape[0]| too many values to unpack|looping",13396,Friday,0,3.0,0.0,Functional,3,0.0
3396,DNM,103,Fail,4/12/2016,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",13397,Saturday,0,3.0,0.0,Data,3,0.0
3397,DNM,104,Fail,4/13/2016,"DEV2.0|for val in ""string"": |val : undefined variable|iteration",13398,Sunday,0,4.0,0.0,Environment,4,0.0
3398,DNM,105,Pass,4/14/2016,0,13399,Monday,0,1.0,0.0,0.0,1,0.0
3399,DNM,106,Pass,4/15/2016,0,13400,Tuesday,0,1.0,0.0,0.0,1,0.0
3400,DNM,107,Pass,4/16/2016,0,13401,Wednesday,0,1.0,0.0,0.0,1,0.0
3401,DNM,108,Pass,4/17/2016,0,13402,Thursday,0,1.0,0.0,0.0,1,0.0
3402,DNM,109,Pass,4/18/2016,0,13403,Friday,0,3.0,0.0,0.0,3,0.0
3403,DNM,110,Pass,4/19/2016,0,13404,Saturday,0,3.0,0.0,0.0,3,0.0
3404,DNM,111,Pass,4/20/2016,0,13405,Sunday,0,4.0,0.0,0.0,4,0.0
3405,DNM,112,Fail,4/21/2016,"UAT2.0|return func(*args, **kw)|InterruptedError|Handle Interrupt Error",13406,Monday,0,1.0,0.0,Environment,1,0.0
3406,DNM,113,Pass,4/22/2016,0,13407,Tuesday,0,1.0,0.0,0.0,1,0.0
3407,DNM,114,Fail,4/23/2016,DEV2.0|df.read_csv(...)|file not found|Importing file,13408,Wednesday,0,1.0,0.0,Data,1,0.0
3408,DNM,115,Fail,4/24/2016,DEV2.0|plt.show()|displaying graph without plotting it|plotting,13409,Thursday,0,1.0,0.0,Requirement,1,0.0
3409,DNM,116,Fail,4/25/2016,"UAT2.0| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading",13410,Friday,0,3.0,0.0,Data,3,0.0
3410,DNM,117,Pass,4/26/2016,0,13411,Saturday,0,3.0,0.0,0.0,3,0.0
3411,DNM,118,Pass,4/27/2016,0,13412,Sunday,0,4.0,0.0,0.0,4,0.0
3412,DNM,119,Pass,4/28/2016,0,13413,Monday,0,1.0,0.0,0.0,1,0.0
3413,DNM,120,Fail,4/29/2016,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",13414,Tuesday,0,1.0,0.0,Requirement,1,0.0
3414,DNM,121,Fail,4/30/2016,STG2.0|for x in range(10)|List out of index [15]|looping,13415,Wednesday,0,1.0,0.0,Functional,1,0.0
3415,DNM,122,Pass,5/1/2016,0,13416,Thursday,0,1.0,0.0,0.0,1,0.0
3416,DNM,123,Pass,5/2/2016,0,13417,Friday,0,3.0,0.0,0.0,3,0.0
3417,DNM,124,Pass,5/3/2016,0,13418,Saturday,0,3.0,0.0,0.0,3,0.0
3418,DNM,125,Fail,5/4/2016,"DEV2.0| print ""Ok""|Missing parentheses in call to 'print'| printing",13419,Sunday,0,4.0,0.0,Functional,4,0.0
3419,DNM,126,Pass,5/5/2016,0,13420,Monday,0,1.0,0.0,0.0,1,0.0
3420,DNM,127,Fail,5/6/2016,PROD2.0|Not compatible with IOS 13|Update not found|Updating,13421,Tuesday,0,1.0,0.0,Environment,1,0.0
3421,DNM,128,Pass,5/7/2016,0,13422,Wednesday,0,1.0,0.0,0.0,1,0.0
3422,DNM,129,Pass,5/8/2016,0,13423,Thursday,0,1.0,0.0,0.0,1,0.0
3423,DNM,130,Pass,5/9/2016,0,13424,Friday,0,3.0,0.0,0.0,3,0.0
3424,DNM,131,Fail,5/10/2016,PROD2.0|import seaborn as sns|seaborn: Package not found|Coloring,13425,Saturday,0,3.0,0.0,Functional,3,0.0
3425,DNM,132,Fail,5/11/2016,"DEV2.0|print(data.[""Name""])|No column named ""Name""|retrive data",13426,Sunday,0,4.0,0.0,Functional,4,0.0
3426,DNM,133,Pass,5/12/2016,0,13427,Monday,0,1.0,0.0,0.0,1,0.0
3427,DNM,134,Fail,5/13/2016,STG2.0| if i>5 |SyntaxError: invalid syntax |decision control,13428,Tuesday,0,1.0,0.0,Requirement,1,0.0
3428,DNM,135,Pass,5/14/2016,0,13429,Wednesday,0,1.0,0.0,0.0,1,0.0
3429,DNM,136,Fail,5/15/2016,"PROD2.0|data.replace(data.Name, 'NA')|Not replacing all values in Name column|manipulating data",13430,Thursday,0,1.0,0.0,Requirement,1,0.0
3430,DNM,137,Fail,5/16/2016,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",13431,Friday,0,3.0,0.0,Functional,3,0.0
3431,DNM,138,Fail,5/17/2016,"UAT2.0|return func(*args, **kw)|InterruptedError|Handle Interrupt Error",13432,Saturday,0,3.0,0.0,Environment,3,0.0
3432,DNM,139,Pass,5/18/2016,0,13433,Sunday,0,4.0,0.0,0.0,4,0.0
3433,DNM,140,Fail,5/19/2016,PROD2.0|import seaborn as sns|seaborn: Package not found|Coloring,13434,Monday,0,1.0,0.0,Functional,1,0.0
3434,DNM,141,Fail,5/20/2016,UAT2.0|import pandas as pd|package not found|importing,13435,Tuesday,0,1.0,0.0,Requirement,1,0.0
3435,DNM,142,Pass,5/21/2016,0,13436,Wednesday,0,1.0,0.0,0.0,1,0.0
3436,DNM,143,Fail,5/22/2016,UAT2.0|import matplotlib as plt|matplotlib: Package not found|importing,13437,Thursday,0,1.0,0.0,Environment,1,0.0
3437,DNM,144,Pass,5/23/2016,0,13438,Friday,0,3.0,0.0,0.0,3,0.0
3438,DNM,145,Pass,5/24/2016,0,13439,Saturday,0,3.0,0.0,0.0,3,0.0
3439,DNM,146,Pass,5/25/2016,0,13440,Sunday,0,4.0,0.0,0.0,4,0.0
3440,DNM,147,Fail,5/26/2016,UAT2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise,13441,Monday,0,1.0,0.0,Functional,1,0.0
3441,DNM,148,Pass,5/27/2016,0,13442,Tuesday,0,1.0,0.0,0.0,1,0.0
3442,DNM,149,Pass,5/28/2016,0,13443,Wednesday,0,1.0,0.0,0.0,1,0.0
3443,DNM,150,Pass,5/29/2016,0,13444,Thursday,0,1.0,0.0,0.0,1,0.0
3444,DNM,151,Pass,5/30/2016,0,13445,Friday,0,3.0,0.0,0.0,3,0.0
3445,DNM,152,Pass,5/31/2016,0,13446,Saturday,0,3.0,0.0,0.0,3,0.0
3446,DNM,153,Pass,6/1/2016,0,13447,Sunday,0,4.0,0.0,0.0,4,0.0
3447,DNM,154,Fail,6/2/2016,"PROD2.0|data.replace(data.Name, 'NA')|Not replacing all values in Name column|manipulating data",13448,Monday,0,1.0,0.0,Environment,1,0.0
3448,DNM,155,Pass,6/3/2016,0,13449,Tuesday,0,1.0,0.0,0.0,1,0.0
3449,DNM,156,Pass,6/4/2016,0,13450,Wednesday,0,1.0,0.0,0.0,1,0.0
3450,DNM,157,Pass,6/5/2016,0,13451,Thursday,0,1.0,0.0,0.0,1,0.0
3451,DNM,158,Pass,6/6/2016,0,13452,Friday,0,3.0,0.0,0.0,3,0.0
3452,DNM,159,Fail,6/7/2016,PROD2.0|Not compatible with IOS 13|Update not found|Updating,13453,Saturday,0,3.0,0.0,Data,3,0.0
3453,DNM,160,Pass,6/8/2016,0,13454,Sunday,0,4.0,0.0,0.0,4,0.0
3454,DNM,161,Fail,6/9/2016,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",13455,Monday,0,1.0,0.0,Data,1,0.0
3455,DNM,162,Pass,6/10/2016,0,13456,Tuesday,0,1.0,0.0,0.0,1,0.0
3456,DNM,163,Fail,6/11/2016,DEV2.0|import seaborn as sns|seaborn: package not found|importing,13457,Wednesday,0,1.0,0.0,Environment,1,0.0
3457,DNM,164,Pass,6/12/2016,0,13458,Thursday,0,1.0,0.0,0.0,1,0.0
3458,DNM,165,Fail,6/13/2016,UAT2.0|import pandasa as pd|pandasa: Package not found|importing,13459,Friday,0,3.0,0.0,Environment,3,0.0
3459,DNM,166,Fail,6/14/2016,UAT2.0|import matplotlib.pyplot as plt|matplot: Package not found|importing,13460,Saturday,0,3.0,0.0,Data,3,0.0
3460,DNM,167,Fail,6/15/2016,STG2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|importing,13461,Sunday,0,4.0,0.0,Data,4,0.0
3461,DNM,168,Pass,6/16/2016,0,13462,Monday,0,1.0,0.0,0.0,1,0.0
3462,DNM,169,Pass,6/17/2016,0,13463,Tuesday,0,1.0,0.0,0.0,1,0.0
3463,DNM,170,Pass,6/18/2016,0,13464,Wednesday,0,1.0,0.0,0.0,1,0.0
3464,DNM,171,Fail,6/19/2016,UAT2.0|import pandasa as pd|pandas: Package not found|importing,13465,Thursday,0,1.0,0.0,Requirement,1,0.0
3465,DNM,172,Fail,6/20/2016,"DEV2.0| for x,d in data.Height, data.shape[0]| too many values to unpack|looping",13466,Friday,0,3.0,0.0,Environment,3,0.0
3466,DNM,173,Pass,6/21/2016,0,13467,Saturday,0,3.0,0.0,0.0,3,0.0
3467,DNM,174,Fail,6/22/2016,"DEV2.0|print(data.[""Name""])|No column named ""Name""|retrive data",13468,Sunday,0,4.0,0.0,Requirement,4,0.0
3468,DNM,175,Pass,6/23/2016,0,13469,Monday,0,1.0,0.0,0.0,1,0.0
3469,DNM,176,Pass,6/24/2016,0,13470,Tuesday,0,1.0,0.0,0.0,1,0.0
3470,DNM,177,Fail,6/25/2016,PROD2.0|import seaborn as sns|seaborn: Package not found|Coloring,13471,Wednesday,0,1.0,0.0,Functional,1,0.0
3471,DNM,178,Fail,6/26/2016,PROD2.0|np.arange(8)|numpy array out of range|looping,13472,Thursday,0,1.0,0.0,Requirement,1,0.0
3472,DNM,179,Pass,6/27/2016,0,13473,Friday,0,3.0,0.0,0.0,3,0.0
3473,DNM,180,Pass,6/28/2016,0,13474,Saturday,0,3.0,0.0,0.0,3,0.0
3474,DNM,181,Fail,6/29/2016,"DEV2.0|print(""sum is"",a+b)|No varibles named a and b|retrive data",13475,Sunday,0,4.0,0.0,Requirement,4,0.0
3475,DNM,182,Pass,6/30/2016,0,13476,Monday,0,1.0,0.0,0.0,1,0.0
3476,DNM,183,Pass,7/1/2016,0,13477,Tuesday,0,1.0,0.0,0.0,1,0.0
3477,DNM,184,Pass,7/2/2016,0,13478,Wednesday,0,1.0,0.0,0.0,1,0.0
3478,DNM,185,Pass,7/3/2016,0,13479,Thursday,0,1.0,0.0,0.0,1,0.0
3479,DNM,186,Fail,7/4/2016,PROD2.0|np.arange(8)|numpy array out of range|looping,13480,Friday,Independence Day,7.0,0.0,Environment,3,4.0
3480,DNM,187,Pass,7/5/2016,0,13481,Saturday,0,3.0,0.0,0.0,3,0.0
3481,DNM,188,Pass,7/6/2016,0,13482,Sunday,0,4.0,0.0,0.0,4,0.0
3482,DNM,189,Pass,7/7/2016,0,13483,Monday,0,1.0,0.0,0.0,1,0.0
3483,DNM,190,Pass,7/8/2016,0,13484,Tuesday,0,1.0,0.0,0.0,1,0.0
3484,DNM,191,Fail,7/9/2016,DEV2.0|df = df[df['Android Ver'] != np.nan]|name 'df' is not defined|renaming,13485,Wednesday,0,1.0,0.0,Data,1,0.0
3485,DNM,192,Fail,7/10/2016,UAT2.0|import pandas as pd|package not found|importing,13486,Thursday,0,1.0,0.0,Environment,1,0.0
3486,DNM,193,Fail,7/11/2016,PROD2.0|import seaborn as sns|seaborn: Package not found|Coloring,13487,Friday,0,3.0,0.0,Functional,3,0.0
3487,DNM,194,Fail,7/12/2016,"PROD2.0| client.post_telemetry(navsat_msg, compass_msg)|TimeoutError|Accept TimeoutError Properly",13488,Saturday,0,3.0,0.0,Environment,3,0.0
3488,DNM,195,Pass,7/13/2016,0,13489,Sunday,0,4.0,0.0,0.0,4,0.0
3489,DNM,196,Pass,7/14/2016,0,13490,Monday,0,1.0,0.0,0.0,1,0.0
3490,DNM,197,Fail,7/15/2016,"UAT2.0|return func(*args, **kw)|InterruptedError|Handle Interrupt Error",13491,Tuesday,0,1.0,0.0,Requirement,1,0.0
3491,DNM,198,Pass,7/16/2016,0,13492,Wednesday,0,1.0,0.0,0.0,1,0.0
3492,DNM,199,Fail,7/17/2016,DEV2.0|import seaborn as sns|seaborn: package not found|importing,13493,Thursday,0,1.0,0.0,Environment,1,0.0
3493,DNM,200,Pass,7/18/2016,0,13494,Friday,0,3.0,0.0,0.0,3,0.0
3494,DNM,201,Pass,7/19/2016,0,13495,Saturday,0,3.0,0.0,0.0,3,0.0
3495,DNM,202,Pass,7/20/2016,0,13496,Sunday,0,4.0,0.0,0.0,4,0.0
3496,DNM,203,Fail,7/21/2016,DEV2.0|df.read_csv(...)|file not found|Importing file,13497,Monday,0,1.0,0.0,Data,1,0.0
3497,DNM,204,Fail,7/22/2016,STG2.0|while var >! 0:  |invalid operator|validation,13498,Tuesday,0,1.0,0.0,Environment,1,0.0
3498,DNM,205,Pass,7/23/2016,0,13499,Wednesday,0,1.0,0.0,0.0,1,0.0
3499,DNM,206,Pass,7/24/2016,0,13500,Thursday,0,1.0,0.0,0.0,1,0.0
3500,DNM,207,Pass,7/25/2016,0,13501,Friday,0,3.0,0.0,0.0,3,0.0
3501,DNM,208,Fail,7/26/2016,DEV2.0|import seaborn as sns|seaborn: package not found|importing,13502,Saturday,0,3.0,0.0,Environment,3,0.0
3502,DNM,209,Pass,7/27/2016,0,13503,Sunday,0,4.0,0.0,0.0,4,0.0
